,AirIn,WaterIn,Difference
567,118.3498993,0.099096023,0.21590697800000003
568,118.27839660000001,0.09909638800000001,0.21267008699999979
569,118.36419679999999,0.09909676,0.21713602500000007
570,118.67420200000001,0.099097133,0.22467505899999995
571,118.9364014,0.09909751300000001,0.22394692900000002
572,119.04139709999998,0.09909787800000001,0.21979200899999984
573,118.99839779999999,0.09909825,0.21859705400000018
574,118.9317017,0.09909862300000001,0.214931011
575,118.78859709999999,0.09909898800000001,0.21370697000000005
576,118.7289963,0.09909936,0.21677494099999994
577,118.6694031,0.09909973300000001,0.21312499099999993
578,118.764801,0.099100113,0.21471595799999998
579,119.0223007,0.099100478,0.21465504199999996
580,119.2798004,0.09910085099999999,0.21817004699999987
581,119.5682983,0.099101223,0.21817696100000017
582,119.8567963,0.099101588,0.20886695399999988
583,120.17150120000001,0.099101961,0.20558989100000002
584,120.48619840000002,0.099102333,0.2028900389999999
585,120.8009033,0.09910271300000001,0.20587706600000022
586,121.0821991,0.09910307800000001,0.21368396300000003
587,121.4589996,0.099103451,0.211367965
588,121.788002,0.09910382300000001,0.20472204700000018
589,121.99299620000001,0.09910418800000001,0.20566201200000012
590,122.29820249999999,0.099104561,0.20216095499999986
591,122.498497,0.099104933,0.20109200500000002
592,122.87989809999999,0.09910531300000001,0.20204198400000006
593,123.1613007,0.099105678,0.20537698299999985
594,123.42120359999998,0.099106051,0.2068430189999999
595,123.6809998,0.099106424,0.2034629579999998
596,123.6191025,0.099106804,0.20081305500000002
597,123.13739779999999,0.099107161,0.2051080460000001
598,122.60340120000001,0.099107534,0.2077280290000001
599,122.37930300000001,0.099107914,0.20501506300000005
600,122.24569699999999,0.09910827900000001,0.19967901700000001
601,122.20279690000001,0.09910865099999999,0.19622993500000008
602,122.42220309999999,0.099109016,0.1979199650000001
603,122.58429720000001,0.099109396,0.20233106599999995
604,122.884697,0.099109769,0.205661058
605,122.94190220000002,0.09911012599999999,0.20899105099999993
606,122.79409790000001,0.099110506,0.21044695400000002
607,122.61769869999999,0.099110879,0.21306300100000009
608,122.08360290000002,0.099111252,0.21210396200000003
609,121.4447021,0.099111617,0.21016001699999998
610,121.16809840000002,0.099111997,0.20587003199999998
611,120.95829769999999,0.099112369,0.20470201999999982
612,120.9677963,0.099112727,0.20618701000000006
613,120.81759640000001,0.09911310699999999,0.20530402700000017
614,120.66739650000001,0.099113479,0.20296096800000019
615,120.54820249999999,0.09911385199999999,0.1960880759999999
616,120.4290009,0.09911421699999999,0.1971870659999999
617,120.31929779999999,0.099114597,0.19631695700000007
618,120.27639769999999,0.099114969,0.19878304000000013
619,120.2334976,0.099115342,0.19899606700000017
620,120.10949709999998,0.099115707,0.1988830559999999
621,119.9521027,0.09911608,0.20091605199999996
622,119.89489750000001,0.099116452,0.20044600899999998
623,119.8376999,0.099116817,0.193127037
624,119.74230190000002,0.09911719699999999,0.19399201900000018
625,119.6255035,0.09911757,0.19295596999999987
626,119.50869750000001,0.09911794199999999,0.19502091399999988
627,119.446701,0.09911830699999999,0.1970859760000001
628,119.4371033,0.09911868,0.20194304000000018
629,119.3338013,0.099119052,0.20390307900000004
630,119.2304993,0.09911941699999999,0.20705604599999994
631,119.1271973,0.099119797,0.20639407600000004
632,119.0509033,0.09912017,0.19755196500000016
633,119.02700039999999,0.09912054199999999,0.19658696600000014
634,118.9794006,0.099120907,0.20234704000000003
635,119.103302,0.09912128699999999,0.20670092099999993
636,119.131897,0.099121653,0.21128392299999987
637,119.308403,0.09912203300000001,0.21348702899999994
638,119.446701,0.09912239800000001,0.21271002299999986
639,119.55159760000001,0.09912277,0.20829498800000001
640,119.55159760000001,0.09912314300000001,0.2045769690000001
641,119.44190220000002,0.099123523,0.20467305099999988
642,119.42759699999999,0.09912388800000001,0.20375800200000005
643,119.32270049999998,0.09912425300000001,0.2028449779999999
644,119.29409790000001,0.099124633,0.2031730409999999
645,119.2177963,0.099124998,0.21321999999999997
646,119.1415024,0.09912537,0.20619201699999978
647,119.21299740000002,0.099125743,0.20942699900000017
648,119.1367035,0.09912612300000001,0.2062240839999998
649,119.1463013,0.09912648800000001,0.20360600900000003
650,119.1557999,0.09912686,0.20631801999999988
651,119.103302,0.09912723300000001,0.211196065
652,119.0938034,0.09912759800000001,0.21059000500000002
653,118.9317017,0.099127971,0.20354604700000012
654,118.85060120000001,0.09912834300000001,0.1991488939999999
655,118.79820249999999,0.099128723,0.20015597400000007
656,118.6932983,0.099129088,0.20390796600000005
657,118.8219986,0.099129461,0.20085096400000002
658,119.89969640000001,0.099129833,0.20036697400000003
659,120.48139950000001,0.099130198,0.20124507000000014
660,120.5959015,0.099130571,0.20210897900000013
661,120.5863037,0.09913094300000001,0.20483493800000008
662,120.5290985,0.09913132300000001,0.20393693400000013
663,120.3240967,0.09913168800000001,0.203986883
664,120.14289860000001,0.099132061,0.20763707200000003
665,120.14050290000002,0.099132434,0.2071149349999999
666,120.1380997,0.099132814,0.20541501099999993
667,120.0427017,0.09913317099999999,0.20435094899999995
668,119.9020996,0.099133544,0.20393002000000005
669,119.7613983,0.099133924,0.2007449870000002
670,119.65650179999999,0.099134289,0.20578694399999997
671,119.6421967,0.099134661,0.20835101599999994
672,119.56109620000001,0.099135026,0.21445405500000003
673,119.45140079999999,0.099135406,0.2148360009999999
674,119.308403,0.099135771,0.2099720239999998
675,119.24169920000001,0.099136136,0.21151208899999996
676,119.1748962,0.099136516,0.2187509540000001
677,119.01750179999999,0.099136889,0.21809101100000006
678,118.9364014,0.09913726199999999,0.21476399899999987
679,118.8935013,0.09913762699999999,0.20046901700000008
680,118.8840027,0.09913800699999999,0.19831800499999996
681,118.764801,0.099138379,0.20104110200000003
682,118.6455994,0.09913873699999999,0.20722603799999995
683,118.6502991,0.099139117,0.20903897299999996
684,118.57240300000001,0.099139489,0.21337997899999994
685,118.49459840000002,0.099139862,0.21235692499999992
686,118.41670230000001,0.099140227,0.20631992799999987
687,118.39289860000001,0.09914060699999999,0.20681202399999998
688,118.2832031,0.099140979,0.20594704200000002
689,118.24980159999998,0.09914135199999999,0.2050830130000001
690,118.21640009999999,0.09914171699999999,0.20147597799999994
691,118.09239960000001,0.099142089,0.19884002200000017
692,118.10199740000002,0.09914246199999999,0.1997660400000001
693,118.16400149999998,0.09914282699999999,0.2005749939999999
694,118.37380220000001,0.099143207,0.20360398299999982
695,118.58360290000002,0.09914358,0.206633925
696,118.70760349999999,0.099143952,0.21035003600000013
697,118.764801,0.099144317,0.20810592100000003
698,118.697998,0.09914469,0.21039700499999991
699,118.6645966,0.09914506199999999,0.210134029
700,118.655098,0.099145427,0.205615997
701,118.91739650000001,0.09914580699999999,0.20553493499999997
702,119.1415024,0.09914618,0.20873296200000024
703,119.43240359999999,0.099146552,0.20173096700000004
704,119.82340239999999,0.09914691699999999,0.20626103899999992
705,120.1046982,0.09914729,0.21015298400000004
706,120.47669979999999,0.09914766300000001,0.20924496599999998
707,120.77469640000001,0.099148043,0.207126975
708,121.07270049999998,0.09914840800000001,0.21366894199999997
709,121.3230972,0.09914878,0.2194548839999999
710,121.57340239999999,0.099149153,0.22142600999999984
711,121.7832031,0.09914953300000001,0.20834994299999998
712,122.0358963,0.09914989800000001,0.20223700999999994
713,122.35060120000001,0.099150263,0.2059290410000001
714,122.6653976,0.09915064300000001,0.2090719940000001
715,122.903801,0.09915100800000001,0.2088099710000002
716,123.2232971,0.09915138,0.20645296599999985
717,123.39969640000001,0.09915175300000001,0.20041298899999993
718,123.4522018,0.099152133,0.2011569740000001
719,122.9514999,0.099152498,0.20332598699999993
720,122.32679750000001,0.09915287,0.20321309500000018
721,122.02639769999999,0.099153243,0.19806992999999995
722,121.96440120000001,0.099153608,0.19680595400000023
723,121.96440120000001,0.099153981,0.19606006100000006
724,122.1837997,0.099154353,0.19858300699999987
725,122.41259769999999,0.09915473300000001,0.20598292399999996
726,122.6653976,0.09915509800000001,0.20219993599999997
727,122.8942032,0.099155471,0.20575892900000015
728,122.96579740000001,0.09915584300000001,0.20573997499999996
729,122.8703995,0.09915620800000001,0.19495105699999993
730,122.50800320000002,0.099156581,0.2020750040000001
731,121.8786011,0.099156953,0.20961499299999997
732,121.4447021,0.09915733300000001,0.205008984
733,121.11560060000001,0.099157698,0.20753788899999992
734,120.98210139999999,0.099158071,0.21006691400000022
735,120.84860230000001,0.099158444,0.212188005
736,120.6817017,0.099158809,0.21121108499999997
737,120.56729890000001,0.099159181,0.20546495899999995
738,120.50530239999999,0.099159554,0.20958399699999997
739,120.4432983,0.099159934,0.20589005999999999
740,120.38130190000001,0.09916029900000001,0.2073680160000002
741,120.25730130000001,0.09916067099999999,0.20872700200000005
742,120.17150120000001,0.099161036,0.2100859879999999
743,120.15239720000001,0.099161416,0.20903503899999998
744,120.10949709999998,0.09916178099999999,0.2089899780000002
745,119.9950027,0.09916214599999999,0.204890966
746,119.9521027,0.099162526,0.20746099900000003
747,119.85910030000001,0.099162899,0.20936000300000002
748,119.76619720000001,0.099163271,0.20280802199999992
749,119.63739779999999,0.099163637,0.20113694699999995
750,119.5467987,0.099164017,0.19941091599999994
751,119.4944,0.099164389,0.20906102599999987
752,119.4800034,0.099164747,0.2049069400000001
753,119.3321991,0.09916512699999999,0.20264601699999996
754,119.27500149999999,0.099165499,0.2015770670000001
755,119.16059879999999,0.09916587199999999,0.20770895499999997
756,119.09860230000001,0.09916623699999999,0.20795690999999983
757,118.9317017,0.099166617,0.20569503300000003
758,118.79340359999999,0.099166989,0.20127701800000009
759,118.78389740000001,0.099167362,0.20062804199999995
760,118.697998,0.099167727,0.198559999
761,118.6932983,0.09916809900000001,0.19666302200000008
762,118.64080049999998,0.099168472,0.19501996
763,118.61699679999998,0.099168837,0.2017220259999999
764,118.5550003,0.09916921699999999,0.197520017
765,118.49299620000001,0.09916959,0.1968070270000002
766,118.45330049999998,0.09916996199999999,0.19407606100000008
767,118.41349790000001,0.09917032699999999,0.19992899899999994
768,118.37380220000001,0.0991707,0.20135497999999985
769,118.3880997,0.099171072,0.1996819970000001
770,118.55020139999999,0.09917143699999999,0.2001889939999999
771,118.7742996,0.099171817,0.18972897499999997
772,119.11759950000001,0.09917219,0.19680094700000006
773,119.6421967,0.09917256199999999,0.20587003199999976
774,119.91400149999998,0.099172927,0.20492601399999977
775,119.9473038,0.0991733,0.19630694400000004
776,119.9806976,0.09917367199999999,0.2037779099999999
777,119.87819669999999,0.099174052,0.20624697199999997
778,119.7757034,0.09917441800000001,0.2039949889999999
779,119.70890049999998,0.09917479,0.20365107100000013
780,119.6183014,0.09917516300000001,0.2013989690000002
781,119.6325989,0.099175543,0.2060409780000001
782,119.5659027,0.09917590800000001,0.20472991500000015
783,119.45140079999999,0.09917627300000001,0.18979394399999983
784,119.403801,0.099176653,0.19955289399999998
785,119.40859990000001,0.099177018,0.20715498899999996
786,119.4132996,0.09917739,0.20345795100000008
787,119.5562973,0.099177763,0.20595991600000008
788,119.65650179999999,0.09917814300000001,0.20065593800000014
789,119.66120149999999,0.09917850800000001,0.18987500599999985
790,119.58499909999999,0.09917888,0.19924592899999993
791,119.6136017,0.09917925300000001,0.20628809900000022
792,119.5634995,0.09917961800000001,0.2017490860000002
793,119.5133972,0.099179991,0.196853041
794,119.4490967,0.09918036300000001,0.198569059
795,119.384697,0.099180743,0.199221015
796,119.28450009999999,0.099181108,0.19955897300000003
797,119.20819850000001,0.099181481,0.207526922
798,119.17009740000002,0.09918185300000001,0.20364892499999998
799,119.0746994,0.099182218,0.2008329630000001
800,118.9506989,0.099182591,0.1999230390000002
801,118.85060120000001,0.09918296300000001,0.20312607299999996
802,118.79340359999999,0.09918334300000001,0.20698499699999995
803,118.71230320000001,0.09918370800000001,0.21704399600000013
804,118.8458023,0.099184081,0.21281194700000006
805,119.00319669999999,0.099184453,0.2109529969999997
806,119.04139709999998,0.09918481900000001,0.21597397299999987
807,119.0794983,0.09918519099999999,0.21873200000000015
808,118.9888992,0.099185564,0.215849996
809,118.9794006,0.099185944,0.21095395100000003
810,118.8792038,0.099186309,0.211780906
811,118.75520320000001,0.099186681,0.20232498700000012
812,118.71710209999999,0.099187046,0.20610594800000004
813,118.764801,0.099187434,0.22179305500000002
814,118.86969760000001,0.099187791,0.21702897500000007
815,118.9364014,0.099188156,0.2167959210000001
816,118.9412003,0.099188536,0.209097981
817,118.88880159999998,0.099188909,0.1950050590000001
818,118.8522034,0.09918928099999999,0.20525705799999994
819,118.81569669999999,0.09918964699999999,0.2185419799999999
820,118.7790985,0.09919002699999999,0.20931494299999986
821,118.697998,0.099190399,0.20538091599999997
822,118.6455994,0.09919075699999999,0.2110339400000001
823,118.697998,0.099191137,0.20677900300000007
824,118.88880159999998,0.099191509,0.20756602300000004
825,119.31320190000001,0.099191882,0.20877802300000003
826,119.7375031,0.099192247,0.20569801300000012
827,120.0046005,0.09919262699999999,0.20879101700000002
828,120.39080049999998,0.099192999,0.20961999899999983
829,120.7294006,0.099193357,0.19826805600000008
830,121.0130997,0.09919373699999999,0.20109200500000002
831,121.2967987,0.099194109,0.20820808400000002
832,121.66400149999998,0.09919448199999999,0.2096620789999999
833,121.8786011,0.09919484699999999,0.21098995200000004
834,122.23139950000001,0.099195227,0.20494103399999997
835,122.54620359999998,0.0991956,0.200152039
836,122.8180008,0.099195972,0.20752203400000013
837,123.1136017,0.099196337,0.21662092199999994
838,123.36399840000001,0.09919671,0.215729952
839,123.61430359999999,0.09919708199999999,0.193856955
840,123.7382965,0.099197447,0.20262205600000005
841,123.6572037,0.09919782699999999,0.21860504099999978
842,123.02300259999998,0.0991982,0.21105503999999997
843,122.38880159999998,0.099198572,0.20612597399999988
844,122.0121002,0.09919893699999999,0.20712101399999994
845,122.1121979,0.09919931,0.20430195400000017
846,122.23619840000002,0.099199682,0.205296994
847,122.45079799999999,0.09920006199999999,0.20418894300000012
848,122.7559967,0.09920042800000001,0.20551097400000007
849,123.0038986,0.0992008,0.20683395900000012
850,123.31390379999999,0.099201173,0.2039499280000001
851,123.26619720000001,0.09920155300000001,0.2001689670000002
852,123.1613007,0.09920191800000001,0.20049500500000006
853,122.6463013,0.099202283,0.20046400999999991
854,122.01689909999999,0.09920266300000001,0.20043301600000007
855,121.68779750000002,0.09920302800000001,0.19910597800000018
856,121.4804001,0.0992034,0.2009379870000001
857,121.27300259999998,0.09920377300000001,0.1973980660000001
858,121.1109009,0.099204153,0.19651806300000008
859,121.07270049999998,0.099204518,0.18490898700000002
860,120.92009740000002,0.09920488300000001,0.18849992800000015
861,120.76750179999999,0.099205263,0.19826590999999993
862,120.71749879999999,0.099205628,0.19263601300000022
863,120.66739650000001,0.099206001,0.19773507099999987
864,120.5625,0.09920637300000001,0.19713509099999982
865,120.40750120000001,0.09920675300000001,0.1960530279999999
866,120.2525024,0.09920711800000001,0.1980710029999999
867,120.171402,0.099207491,0.19769394400000007
868,120.0904007,0.09920786300000001,0.1974790099999999
869,120.02839660000001,0.09920822800000001,0.19941103400000015
870,119.8900986,0.099208601,0.20429396600000027
871,119.8090973,0.099208973,0.20916294999999985
872,119.6660004,0.09920935300000001,0.206135988
873,119.52300259999998,0.099209718,0.20754694899999993
874,119.44190220000002,0.099210091,0.20895898300000004
875,119.3608017,0.09921046300000001,0.20363700399999995
876,119.2177963,0.099210829,0.20701706399999997
877,119.1271973,0.099211201,0.19377100400000025
878,119.06520079999999,0.099211574,0.19416403700000018
879,118.86969760000001,0.099211954,0.21005392099999987
880,118.8648987,0.09921231900000001,0.2031859159999998
881,118.8029022,0.09921269099999999,0.20714402200000004
882,118.71230320000001,0.099213064,0.20090401200000008
883,118.6645966,0.099213444,0.19956207300000006
884,118.5358963,0.09921380099999999,0.19627201500000013
885,118.44529720000001,0.09921416599999999,0.19918108
886,118.3546982,0.099214546,0.198835015
887,118.29509740000002,0.099214919,0.20492792100000012
888,118.23549650000001,0.099215291,0.202207923
889,118.24980159999998,0.099215657,0.19133997000000003
890,118.2306976,0.099216036,0.19072389599999995
891,118.3164978,0.099216402,0.2001999619999999
892,118.7695007,0.099216767,0.19456696500000015
893,119.5133972,0.09921714699999999,0.19729197100000007
894,120.018898,0.099217519,0.19232904900000003
895,120.17150120000001,0.09921789199999999,0.18227005000000007
896,120.2096024,0.09921825699999999,0.19049704099999998
897,120.08090209999999,0.099218637,0.195356965
898,120.066597,0.099219009,0.1973450189999999
899,119.9617004,0.09921936699999999,0.19959199399999994
900,119.928299,0.099219747,0.20263099699999998
901,119.8376999,0.09922011900000001,0.20010089899999994
902,119.7471008,0.099220492,0.20478498899999997
903,119.64689640000002,0.099220857,0.20172000000000012
904,119.59449769999999,0.09922123699999999,0.20221006899999994
905,119.42759699999999,0.09922161,0.20675408800000006
906,119.344101,0.09922198199999999,0.20724403800000002
907,119.26069640000001,0.09922234699999999,0.2023160450000001
908,119.21299740000002,0.09922272,0.2050169700000002
909,119.19390109999999,0.099223092,0.21252489099999994
910,119.0604019,0.09922345699999999,0.21359598600000007
911,119.02700039999999,0.099223837,0.203658938
912,118.9459991,0.09922421,0.2081960439999999
913,118.896698,0.09922458199999999,0.2135120629999998
914,118.8475037,0.099224947,0.21191406299999982
915,118.79820249999999,0.09922532,0.20387899900000006
916,118.73619840000002,0.09922569199999999,0.2078629729999999
917,118.67420200000001,0.099226058,0.21172702300000013
918,118.58360290000002,0.09922643800000001,0.21110510800000015
919,118.4786987,0.09922681,0.21124494000000005
920,118.37380220000001,0.09922718300000001,0.20815801600000006
921,118.2450027,0.099227563,0.20103800299999985
922,118.18779750000002,0.09922792,0.20488500600000004
923,118.1735001,0.09922829300000001,0.20665598000000007
924,118.3546982,0.099228673,0.201274038
925,118.85060120000001,0.099229038,0.1939189440000002
